lines,tokens,occurrences
18,148,2,85,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,82,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoViewController.java
19,110,2,137,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,173,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
9,103,2,60,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,172,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
8,100,2,61,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,137,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
4,46,3,60,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,172,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,248,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
4,46,2,113,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,249,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
3,45,5,61,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,113,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,137,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,173,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,249,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
6,44,4,104,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/AlbumController.java,133,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/AlbumController.java,95,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,92,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoViewController.java
7,44,2,149,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/AlbumController.java,46,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
10,42,2,33,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/AlbumController.java,42,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
9,36,3,33,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/AlbumController.java,42,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java,37,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoListController.java
12,36,2,79,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,203,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/controller/PhotoController.java
10,36,2,192,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/datamodel/ImageAccessor.java,238,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-5/src/ubc/midp/mobilephoto/core/ui/datamodel/ImageAccessor.java
