lines,tokens,occurrences
14,107,2,296,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,326,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
9,100,2,222,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,325,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
8,97,2,223,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,296,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
8,48,2,98,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,417,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
4,46,3,222,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,325,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,491,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
3,46,2,276,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,492,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
3,45,5,223,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,276,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,296,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,326,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,492,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
6,44,3,188,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,256,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,401,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
7,43,2,168,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,261,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
4,34,3,193,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,252,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,273,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
7,34,2,19,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/screens/AddPhotoToAlbum.java,34,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/screens/NewLabelScreen.java
4,32,5,193,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,197,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,252,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,273,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java,277,/home/julioserafim/Documents/Linhas-de-Produto/MobilePhoto OOP-4/src/ubc/midp/mobilephoto/core/ui/controller/BaseController.java
